76,0.01,-0.02,-0.04
98628,7.98,-2.30,5.24,-0.09,-0.24,0.03
98641,8.01,-2.47,5.12,-0.09,-0.25,0.06
98654,8.03,-2.48,4.91,-0.08,-0.23,0.09
98667,8.07,-2.64,4.82,-0.07,-0.21,0.11
98680,8.09,-2.73,4.76,-0.07,-0.19,0.11
98693,8.10,-2.61,4.64,-0.08,-0.14,0.12
98706,8.11,-2.64,4.58,-0.10,-0.11,0.13
98719,8.15,-2.96,4.52,-0.10,-0.08,0.14
98732,8.16,-3.21,4.52,-0.08,0.00,0.11
98745,8.12,-3.10,4.61,-0.02,0.04,0.09
98758,8.09,-2.97,4.72,0.02,0.07,0.07
98771,8.03,-2.89,4.96,0.04,0.10,0.07
98784,8.01,-2.83,5.01,0.02,0.12,0.06
98797,7.97,-2.72,5.11,0.01,0.12,0.06
98810,7.96,-2.53,5.16,-0.00,0.12,0.07
