,-0.01,0.01
34625,8.07,-3.84,4.21,-0.40,0.08,-0.24
34638,9.02,-3.10,2.97,-0.32,0.13,-0.28
34651,8.57,-2.54,4.19,-0.25,0.10,-0.29
34664,8.50,-3.59,4.34,-0.32,0.06,-0.28
34677,8.58,-2.61,4.13,-0.34,0.01,-0.32
34690,8.59,-3.02,3.44,-0.43,0.03,-0.29
34703,7.91,-2.54,4.16,-0.39,0.03,-0.26
34716,7.77,-2.50,3.79,-0.41,-0.02,-0.05
34729,8.63,-2.35,4.00,-0.32,0.02,0.04
34742,8.29,-2.13,4.34,-0.30,0.04,0.00
34755,8.46,-1.99,4.15,-0.39,0.06,-0.04
34768,8.17,-3.01,4.72,-0.55,0.09,0.06
34781,8.40,-4.28,3.83,-0.99,-0.06,0.14
34794,8.52,-4.34,3.42,-0.83,-0.06,0.06
34807,8.43,-4.75,4.01,-0.68,0.03,-0.00
34820,8.38,-4.66,4.34,-0.51,0.07,-0.15
34833,8.42,-4.34,3.42,-0.52,0.07,-0.23
34846,8.06,-4.32,4.07,-0.54,0.13,-0.32
34859,8.03,-3.25,3.81,-0.57,0.15,-0.38
34872,8.15,-4.34,3.78,-0.49,0.22,-0.36
34885,8.33,-3.48,4.05,-0.48,0.31,-0.41
34898,7.74,-3.74,4.72,-0.56,0.11,-0.19
34911,8.13,-3.02,3.52,-0.58,0.03,-0.04
34924,7.85,-3.86,4.29,-0.74,0.06,-0.01
34937,8.17,-3.74,3.75,-0.74,-0.01,0.01
34950,9.29,-5.32,2.49,-0.62,0.15,-0.04
34963,7.92,-4.55,4.60,-0.59,0.26,-0.28
34976,9.70,-4.85,2.71,-0.68,0.23,-0.26
34989,7.69,-4.60,3.66,-0.61,0.32,-0.43
35002,9.06,-3.69,4.39,-0.61,0.42,-0.54
35015,8.45,-3.40,3.29,-0.65,0.12,-0.44
35028,8.17,-4.96,3.16,-0.57,0.15,-0.34
35041,8.23,-4.79,3.43,-0.54,0.20,-0.28
35054,8.31,-4.34,3.53,-0.57,0.17,-0.26
35067,8.33,-4.78,3.32,-0.37,0.20,-0.28
35080,7.22,-3.63,3.70,-0.45,0.24,-0.33
35093,8.76,-4.85,4.51,-0.45,0.29,-0.30
35106,8.27,-4.58,2.96,-0.41,0.10,-0.12
35119,8.10,-4.85,2.84,-0.37,0.12,-0.10
35132,8.09,-4.52,3.96,-0.31,0.15,-0.11
35145,8.31,-3.55,4.51,-0.21,-0.05,-0.03
35158,8.19,-4.33,3.95,-0.33,-0.26,0.09
35171,8.36,-5.37,2.15,-0.50,-0.28,0.06
35183,8.63,-4.90,1.84,-0.47,-0.08,-0.05
35196,8.83,-4.89,2.44,-0.03,0.12,-0.10
35209,7.62,-4.52,2.69,0.40,0.25,-0.09
35222,7.59,-3.68,4.41,0.25,0.23,-0.08
35234,9.11,-3.74,3.26,-0.01,0.11,-0.04
35247,6.88,-4.03,3.32,-0.12,0.10,-0.05
35260,9.55,-4.66,2.08,0.04,0.12,0.12
35273,7.51,-3.52,3.88,0.31,0.04,0.08
35286,8.25,-4.69,2.61,0.33,0.01,0.20
35299,9.11,-4.06,3.06,0.30,0.01,0.16
35312,7.45,-4.03,2.73,0.30,-0.06,0.32
35325,9.75,-4.08,2.84,0.23,0.02,0.30
35338,7.19,-3.37,4.08,0.20,0.06,0.30
35351,8.45,-3.28,3.18,0.18,-0.06,0.43
35364,7.64,-4.32,3.70,0.11,-0.09,0.49
35377,10.00,-4.41,2.28,0.21,-0.04,0.49
35390,10.05,-4.10,2.79,0.29,0.04,0.25
35403,9.23,-3.74,3.87,0.15,0.08,0.03
35416,9.70,-3.40,3.52,0.21,0.06,-0.08
35429,9.40,-2.19,2.89,0.13,0.01,-0.31
35442,9.51,-2.29,3.45,0.23,0.03,-0.33
35455,8.26,-0.89,3.70,0.28,0.01,-0.33
35468,8.45,-1.67,2.93,0.42,0.02,0.05
35481,8.45,-1.51,3.73,0.53,0.16,0.21
35494,9.55,-1.87,3.87,0.42,0.15,0.29
35507,8.99,-2.85,3.89,0.28,0.05,0.21
35520,9.85,-3.98,3.06,-0.61,-0.08,0.14
35533,9.35,-3.88,3.73,-0.78,-0.12,-0.04
35546,9.36,-3.66,3.66,-0.46,-0.10,-0.20
35559,9.18,-2.92,3.31,-0.02,-0.08,-0.50
35572,8.50,-3.07,3.98,-0.13,-0.10,-0.55
35585,8.88,-2.93,3.10,-0.30,-0.10,-0.55
35597,8.30,-2.15,3.37,-0.34,-0.00,-0.56
35610,8.00,-3.62,3.20,-0.36,0.07,-0.42
35623,8.27,-2.98,2.98,-0.33,0.12,-0.37
35636,7.74,-3.94,4.32,-0.24,0.06,0.01
35649,7.94,-3.50,2.80,-0.40,-0.01,0.12
35662,7.87,-4.88,3.46,-0.39,0.05,0.21
